date,google_trends_ai_interest,trend_keyword
2020-01-01,1,Apple AI
2020-02-01,1,Apple AI
2020-03-01,0,Apple AI
2020-04-01,1,Apple AI
2020-05-01,1,Apple AI
2020-06-01,1,Apple AI
2020-07-01,1,Apple AI
2020-08-01,1,Apple AI
2020-09-01,1,Apple AI
2020-10-01,1,Apple AI
2020-11-01,1,Apple AI
2020-12-01,2,Apple AI
2021-01-01,1,Apple AI
2021-02-01,1,Apple AI
2021-03-01,1,Apple AI
2021-04-01,1,Apple AI
2021-05-01,1,Apple AI
2021-06-01,1,Apple AI
2021-07-01,1,Apple AI
2021-08-01,1,Apple AI
2021-09-01,1,Apple AI
2021-10-01,1,Apple AI
2021-11-01,1,Apple AI
2021-12-01,1,Apple AI
2022-01-01,1,Apple AI
2022-02-01,1,Apple AI
2022-03-01,1,Apple AI
2022-04-01,1,Apple AI
2022-05-01,1,Apple AI
2022-06-01,1,Apple AI
2022-07-01,1,Apple AI
2022-08-01,1,Apple AI
2022-09-01,1,Apple AI
2022-10-01,1,Apple AI
2022-11-01,2,Apple AI
2022-12-01,2,Apple AI
2023-01-01,3,Apple AI
2023-02-01,3,Apple AI
2023-03-01,4,Apple AI
2023-04-01,5,Apple AI
2023-05-01,6,Apple AI
2023-06-01,6,Apple AI
2023-07-01,6,Apple AI
2023-08-01,5,Apple AI
2023-09-01,6,Apple AI
2023-10-01,6,Apple AI
2023-11-01,6,Apple AI
2023-12-01,6,Apple AI
2024-01-01,7,Apple AI
2024-02-01,9,Apple AI
2024-03-01,9,Apple AI
2024-04-01,8,Apple AI
2024-05-01,9,Apple AI
2024-06-01,22,Apple AI
2024-07-01,10,Apple AI
2024-08-01,10,Apple AI
2024-09-01,22,Apple AI
2024-10-01,25,Apple AI
2024-11-01,24,Apple AI
2024-12-01,24,Apple AI
2025-01-01,21,Apple AI
2025-02-01,23,Apple AI
2025-03-01,18,Apple AI
2025-04-01,16,Apple AI
2025-05-01,20,Apple AI
2025-06-01,46,Apple AI
2025-07-01,61,Apple AI
2025-08-01,57,Apple AI
2025-09-01,70,Apple AI
2025-10-01,56,Apple AI
2025-11-01,91,Apple AI
2025-12-01,100,Apple AI
